date,revenue,transactions,product_category,store_id,product_id
2024-12-21,1220.36,23,Beauty,STORE_001,BEAU_004
2024-12-21,3515.93,30,Electronics,STORE_002,ELEC_003
2024-12-21,1429.74,28,Clothing,STORE_002,CLTH_004
2024-12-21,2903.58,30,Home Goods,STORE_002,HOME_004
2024-12-21,565.99,19,Grocery,STORE_002,GROC_004
2024-12-21,961.50,21,Beauty,STORE_002,BEAU_003
2024-12-21,4684.84,44,Electronics,STORE_003,ELEC_001
2024-12-21,1331.56,28,Clothing,STORE_003,CLTH_003
2024-12-21,2306.88,30,Home Goods,STORE_003,HOME_004
2024-12-21,855.20,26,Grocery,STORE_003,GROC_004
2024-12-21,1522.63,33,Beauty,STORE_003,BEAU_004
2024-12-22,4014.68,32,Electronics,STORE_001,ELEC_001
2024-12-22,1565.51,24,Clothing,STORE_001,CLTH_002
2024-12-22,2009.61,25,Home Goods,STORE_001,HOME_004
2024-12-22,667.93,18,Grocery,STORE_001,GROC_004
2024-12-22,676.47,15,Beauty,STORE_001,BEAU_002
2024-12-22,3499.41,29,Electronics,STORE_002,ELEC_002
2024-12-22,1316.30,28,Clothing,STORE_002,CLTH_004
2024-12-22,2024.36,24,Home Goods,STORE_002,HOME_002
2024-12-22,359.38,12,Grocery,STORE_002,GROC_002
2024-12-22,1075.72,23,Beauty,STORE_002,BEAU_003
2024-12-22,5084.55,41,Electronics,STORE_003,ELEC_002
2024-12-22,2079.69,32,Clothing,STORE_003,CLTH_001
2024-12-22,2427.93,33,Home Goods,STORE_003,HOME_002
2024-12-22,814.57,26,Grocery,STORE_003,GROC_003
2024-12-22,1254.97,27,Beauty,STORE_003,BEAU_002
2024-12-23,2949.09,26,Electronics,STORE_001,ELEC_003
2024-12-23,940.94,20,Clothing,STORE_001,CLTH_003
2024-12-23,2364.72,29,Home Goods,STORE_001,HOME_004
2024-12-23,776.44,20,Grocery,STORE_001,GROC_001
2024-12-23,755.26,19,Beauty,STORE_001,BEAU_004
2024-12-23,2551.04,23,Electronics,STORE_002,ELEC_002
2024-12-23,232.92,4,Clothing,STORE_002,CLTH_002
2024-12-23,1544.66,17,Home Goods,STORE_002,HOME_004
2024-12-23,579.77,17,Grocery,STORE_002,GROC_001
2024-12-23,716.11,15,Beauty,STORE_002,BEAU_003
2024-12-23,4291.71,34,Electronics,STORE_003,ELEC_003
2024-12-23,1186.61,22,Clothing,STORE_003,CLTH_001
2024-12-23,1714.80,23,Home Goods,STORE_003,HOME_002
2024-12-23,429.17,15,Grocery,STORE_003,GROC_001
2024-12-23,1284.34,24,Beauty,STORE_003,BEAU_004
2024-12-24,2475.57,23,Electronics,STORE_001,ELEC_004
2024-12-24,1308.53,20,Clothing,STORE_001,CLTH_004
2024-12-24,2051.22,26,Home Goods,STORE_001,HOME_001
2024-12-24,699.25,23,Grocery,STORE_001,GROC_002
2024-12-24,704.06,14,Beauty,STORE_001,BEAU_003
2024-12-24,2591.83,21,Electronics,STORE_002,ELEC_003
2024-12-24,699.26,14,Clothing,STORE_002,CLTH_003
2024-12-24,1596.19,16,Home Goods,STORE_002,HOME_002
2024-12-24,369.62,14,Grocery,STORE_002,GROC_004
2024-12-24,454.57,8,Beauty,STORE_002,BEAU_001
2024-12-24,5390.80,41,Electronics,STORE_003,ELEC_004
2024-12-24,1064.63,19,Clothing,STORE_003,CLTH_001
2024-12-24,2710.94,31,Home Goods,STORE_003,HOME_002
2024-12-24,597.00,17,Grocery,STORE_003,GROC_002
2024-12-24,1259.00,24,Beauty,STORE_003,BEAU_003
2024-12-25,2935.82,33,Electronics,STORE_001,ELEC_001
2024-12-25,872.86,17,Clothing,STORE_001,CLTH_003
2024-12-25,1915.95,26,Home Goods,STORE_001,HOME_001
2024-12-25,390.87,11,Grocery,STORE_001,GROC_004
2024-12-25,768.49,18,Beauty,STORE_001,BEAU_002
2024-12-25,3293.05,27,Electronics,STORE_002,ELEC_003
2024-12-25,469.71,8,Clothing,STORE_002,CLTH_002
2024-12-25,1872.66,24,Home Goods,STORE_002,HOME_004
2024-12-25,512.09,14,Grocery,STORE_002,GROC_002
2024-12-25,1137.72,21,Beauty,STORE_002,BEAU_004
2024-12-25,3574.36,34,Electronics,STORE_003,ELEC_004
2024-12-25,1504.86,27,Clothing,STORE_003,CLTH_001
2024-12-25,1765.32,23,Home Goods,STORE_003,HOME_003
2024-12-25,509.24,15,Grocery,STORE_003,GROC_003
2024-12-25,1090.41,26,Beauty,STORE_003,BEAU_004
2024-12-26,3989.40,31,Electronics,STORE_001,ELEC_004
2024-12-26,1336.94,21,Clothing,STORE_001,CLTH_004
2024-12-26,2188.25,28,Home Goods,STORE_001,HOME_001
2024-12-26,519.97,16,Grocery,STORE_001,GROC_001
2024-12-26,782.47,16,Beauty,STORE_001,BEAU_001
2024-12-26,3383.06,28,Electronics,STORE_002,ELEC_004
2024-12-26,842.95,14,Clothing,STORE_002,CLTH_004
2024-12-26,1898.22,23,Home Goods,STORE_002,HOME_001
2024-12-26,465.14,13,Grocery,STORE_002,GROC_004
2024-12-26,698.53,17,Beauty,STORE_002,BEAU_003
2024-12-26,4320.92,34,Electronics,STORE_003,ELEC_002
2024-12-26,1513.86,26,Clothing,STORE_003,CLTH_003
2024-12-26,2284.11,30,Home Goods,STORE_003,HOME_003
2024-12-26,458.80,14,Grocery,STORE_003,GROC_004
2024-12-26,1162.45,24,Beauty,STORE_003,BEAU_002
2024-12-27,3051.13,28,Electronics,STORE_001,ELEC_002
2024-12-27,1128.51,20,Clothing,STORE_001,CLTH_001
2024-12-27,1822.68,23,Home Goods,STORE_001,HOME_001
2024-12-27,605.08,18,Grocery,STORE_001,GROC_003
2024-12-27,840.27,18,Beauty,STORE_001,BEAU_001
2024-12-27,2094.82,18,Electronics,STORE_002,ELEC_001
2024-12-27,1513.38,28,Clothing,STORE_002,CLTH_003
2024-12-27,1332.53,16,Home Goods,STORE_002,HOME_001
2024-12-27,509.45,16,Grocery,STORE_002,GROC_004
2024-12-27,963.48,17,Beauty,STORE_002,BEAU_004
2024-12-27,4328.85,34,Electronics,STORE_003,ELEC_001
2024-12-27,1280.61,21,Clothing,STORE_003,CLTH_003
2024-12-27,1899.65,26,Home Goods,STORE_003,HOME_003
2024-12-27,709.47,18,Grocery,STORE_003,GROC_004
2024-12-27,799.75,22,Beauty,STORE_003,BEAU_004
2024-12-28,2765.41,31,Electronics,STORE_001,ELEC_003
2024-12-28,1623.44,21,Clothing,STORE_001,CLTH_001
2024-12-28,2656.69,31,Home Goods,STORE_001,HOME_001
2024-12-28,728.13,26,Grocery,STORE_001,GROC_001
2024-12-28,1260.26,27,Beauty,STORE_001,BEAU_003
2024-12-28,2280.79,25,Electronics,STORE_002,ELEC_003
2024-12-28,1328.72,21,Clothing,STORE_002,CLTH_004
2024-12-28,1605.12,23,Home Goods,STORE_002,HOME_004
2024-12-28,384.82,11,Grocery,STORE_002,GROC_004
2024-12-28,1096.42,18,Beauty,STORE_002,BEAU_003
2024-12-28,5384.02,47,Electronics,STORE_003,ELEC_003
2024-12-28,1456.82,26,Clothing,STORE_003,CLTH_002
2024-12-28,2086.10,31,Home Goods,STORE_003,HOME_004
2024-12-28,1086.50,29,Grocery,STORE_003,GROC_002
2024-12-28,1493.37,31,Beauty,STORE_003,BEAU_002
2024-12-29,3049.60,31,Electronics,STORE_001,ELEC_004
2024-12-29,991.07,17,Clothing,STORE_001,CLTH_002
2024-12-29,2563.57,33,Home Goods,STORE_001,HOME_001
2024-12-29,551.94,18,Grocery,STORE_001,GROC_001
2024-12-29,920.48,19,Beauty,STORE_001,BEAU_001
2024-12-29,2813.08,24,Electronics,STORE_002,ELEC_001
2024-12-29,1170.98,22,Clothing,STORE_002,CLTH_004
2024-12-29,1741.59,19,Home Goods,STORE_002,HOME_003
2024-12-29,288.88,8,Grocery,STORE_002,GROC_002
2024-12-29,929.55,19,Beauty,STORE_002,BEAU_002
2024-12-29,5587.58,42,Electronics,STORE_003,ELEC_001
2024-12-29,1387.92,21,Clothing,STORE_003,CLTH_002
2024-12-29,2869.96,35,Home Goods,STORE_003,HOME_004
2024-12-29,1060.31,31,Grocery,STORE_003,GROC_004
2024-12-29,1280.83,31,Beauty,STORE_003,BEAU_004
2024-12-30,2651.85,26,Electronics,STORE_001,ELEC_001
2024-12-30,1328.77,20,Clothing,STORE_001,CLTH_001
2024-12-30,1859.17,27,Home Goods,STORE_001,HOME_001
2024-12-30,587.43,17,Grocery,STORE_001,GROC_001
2024-12-30,644.24,11,Beauty,STORE_001,BEAU_003
2024-12-30,2037.41,18,Electronics,STORE_002,ELEC_002
2024-12-30,733.94,13,Clothing,STORE_002,CLTH_003
2024-12-30,1728.14,20,Home Goods,STORE_002,HOME_002
2024-12-30,526.07,16,Grocery,STORE_002,GROC_004
2024-12-30,897.70,17,Beauty,STORE_002,BEAU_001
2024-12-30,4035.63,32,Electronics,STORE_003,ELEC_001
2024-12-30,1857.67,28,Clothing,STORE_003,CLTH_001
2024-12-30,2510.81,32,Home Goods,STORE_003,HOME_004
2024-12-30,692.65,24,Grocery,STORE_003,GROC_001
2024-12-30,934.66,17,Beauty,STORE_003,BEAU_004
2024-12-31,3860.01,29,Electronics,STORE_001,ELEC_001
2024-12-31,969.76,18,Clothing,STORE_001,CLTH_002
2024-12-31,2119.16,22,Home Goods,STORE_001,HOME_002
2024-12-31,410.32,14,Grocery,STORE_001,GROC_004
2024-12-31,1053.55,19,Beauty,STORE_001,BEAU_003
2024-12-31,2030.95,20,Electronics,STORE_002,ELEC_004
2024-12-31,973.65,16,Clothing,STORE_002,CLTH_002
2024-12-31,1413.04,19,Home Goods,STORE_002,HOME_003
2024-12-31,398.69,14,Grocery,STORE_002,GROC_001
2024-12-31,855.01,18,Beauty,STORE_002,BEAU_002
2024-12-31,3136.79,30,Electronics,STORE_003,ELEC_003
2024-12-31,1324.37,25,Clothing,STORE_003,CLTH_003
2024-12-31,2001.75,29,Home Goods,STORE_003,HOME_002
2024-12-31,738.29,19,Grocery,STORE_003,GROC_003
2024-12-31,1152.06,22,Beauty,STORE_003,BEAU_001
2025-01-01,2880.16,37,Electronics,STORE_001,ELEC_003
2025-01-01,783.60,15,Clothing,STORE_001,CLTH_002
2025-01-01,1437.17,25,Home Goods,STORE_001,HOME_003
2025-01-01,386.61,16,Grocery,STORE_001,GROC_003
2025-01-01,587.98,19,Beauty,STORE_001,BEAU_001
2025-01-01,2101.78,27,Electronics,STORE_002,ELEC_004
2025-01-01,1077.41,18,Clothing,STORE_002,CLTH_002
2025-01-01,889.49,14,Home Goods,STORE_002,HOME_003
2025-01-01,483.49,19,Grocery,STORE_002,GROC_004
2025-01-01,934.96,24,Beauty,STORE_002,BEAU_002
2025-01-01,4066.77,42,Electronics,STORE_003,ELEC_004
2025-01-01,1039.42,25,Clothing,STORE_003,CLTH_002
2025-01-01,1763.60,25,Home Goods,STORE_003,HOME_004
2025-01-01,625.74,23,Grocery,STORE_003,GROC_004
2025-01-01,674.06,17,Beauty,STORE_003,BEAU_002
2025-01-02,2502.91,33,Electronics,STORE_001,ELEC_001
2025-01-02,944.18,20,Clothing,STORE_001,CLTH_002
2025-01-02,1440.15,21,Home Goods,STORE_001,HOME_003
2025-01-02,552.21,20,Grocery,STORE_001,GROC_002
2025-01-02,898.39,20,Beauty,STORE_001,BEAU_003
2025-01-02,1795.62,19,Electronics,STORE_002,ELEC_003
2025-01-02,776.67,16,Clothing,STORE_002,CLTH_004
2025-01-02,1222.85,23,Home Goods,STORE_002,HOME_004
2025-01-02,436.93,18,Grocery,STORE_002,GROC_003
2025-01-02,302.93,10,Beauty,STORE_002,BEAU_003
2025-01-02,3237.38,35,Electronics,STORE_003,ELEC_001
2025-01-02,1353.96,27,Clothing,STORE_003,CLTH_003
2025-01-02,2039.42,32,Home Goods,STORE_003,HOME_001
2025-01-02,567.32,21,Grocery,STORE_003,GROC_003
2025-01-02,694.20,19,Beauty,STORE_003,BEAU_003
2025-01-03,2257.30,28,Electronics,STORE_001,ELEC_001
2025-01-03,939.12,18,Clothing,STORE_001,CLTH_004
2025-01-03,1168.59,18,Home Goods,STORE_001,HOME_002
2025-01-03,604.24,20,Grocery,STORE_001,GROC_002
2025-01-03,788.70,20,Beauty,STORE_001,BEAU_001
2025-01-03,1726.16,21,Electronics,STORE_002,ELEC_001
2025-01-03,691.20,16,Clothing,STORE_002,CLTH_004
2025-01-03,1154.57,18,Home Goods,STORE_002,HOME_004
2025-01-03,490.78,18,Grocery,STORE_002,GROC_004
2025-01-03,503.08,15,Beauty,STORE_002,BEAU_003
2025-01-03,5041.91,39,Electronics,STORE_003,ELEC_003
2025-01-03,1468.78,26,Clothing,STORE_003,CLTH_002
2025-01-03,2296.96,27,Home Goods,STORE_003,HOME_002
2025-01-03,457.89,22,Grocery,STORE_003,GROC_002
2025-01-03,991.47,26,Beauty,STORE_003,BEAU_002
2025-01-04,3240.94,34,Electronics,STORE_001,ELEC_004
2025-01-04,1334.75,26,Clothing,STORE_001,CLTH_003
2025-01-04,1815.38,26,Home Goods,STORE_001,HOME_003
2025-01-04,430.77,20,Grocery,STORE_001,GROC_002
2025-01-04,948.80,24,Beauty,STORE_001,BEAU_003
2025-01-04,2523.56,29,Electronics,STORE_002,ELEC_004
2025-01-04,1099.75,23,Clothing,STORE_002,CLTH_002
2025-01-04,1403.46,22,Home Goods,STORE_002,HOME_003
2025-01-04,333.35,13,Grocery,STORE_002,GROC_003
2025-01-04,600.49,14,Beauty,STORE_002,BEAU_002
2025-01-04,3741.06,38,Electronics,STORE_003,ELEC_001
2025-01-04,1796.29,38,Clothing,STORE_003,CLTH_002
2025-01-04,2264.82,31,Home Goods,STORE_003,HOME_001
2025-01-04,697.05,20,Grocery,STORE_003,GROC_003
2025-01-04,870.75,25,Beauty,STORE_003,BEAU_003
2025-01-05,3603.05,37,Electronics,STORE_001,ELEC_003
2025-01-05,1225.32,28,Clothing,STORE_001,CLTH_002
2025-01-05,2017.28,29,Home Goods,STORE_001,HOME_002
2025-01-05,492.36,18,Grocery,STORE_001,GROC_001
2025-01-05,964.50,23,Beauty,STORE_001,BEAU_002
2025-01-05,3055.43,35,Electronics,STORE_002,ELEC_004
2025-01-05,975.56,20,Clothing,STORE_002,CLTH_003
2025-01-05,1410.57,20,Home Goods,STORE_002,HOME_003
2025-01-05,375.62,12,Grocery,STORE_002,GROC_004
2025-01-05,799.85,20,Beauty,STORE_002,BEAU_003
2025-01-05,4186.22,43,Electronics,STORE_003,ELEC_004
2025-01-05,1486.76,30,Clothing,STORE_003,CLTH_001
2025-01-05,1687.65,29,Home Goods,STORE_003,HOME_004
2025-01-05,398.48,16,Grocery,STORE_003,GROC_001
2025-01-05,1247.37,31,Beauty,STORE_003,BEAU_004
2025-01-06,3255.02,32,Electronics,STORE_001,ELEC_004
2025-01-06,880.54,23,Clothing,STORE_001,CLTH_004
2025-01-06,1360.36,21,Home Goods,STORE_001,HOME_002
2025-01-06,627.76,17,Grocery,STORE_001,GROC_002
2025-01-06,888.15,23,Beauty,STORE_001,BEAU_002
2025-01-06,3048.44,26,Electronics,STORE_002,ELEC_004
2025-01-06,938.49,20,Clothing,STORE_002,CLTH_004
2025-01-06,1226.87,20,Home Goods,STORE_002,HOME_003
2025-01-06,564.61,20,Grocery,STORE_002,GROC_002
2025-01-06,636.38,16,Beauty,STORE_002,BEAU_003
2025-01-06,3740.02,35,Electronics,STORE_003,ELEC_003
2025-01-06,1535.30,36,Clothing,STORE_003,CLTH_002
2025-01-06,2135.39,33,Home Goods,STORE_003,HOME_002
2025-01-06,739.55,21,Grocery,STORE_003,GROC_002
2025-01-06,1020.21,25,Beauty,STORE_003,BEAU_002
2025-01-07,2540.16,29,Electronics,STORE_001,ELEC_002
2025-01-07,1264.46,24,Clothing,STORE_001,CLTH_001
2025-01-07,1655.75,25,Home Goods,STORE_001,HOME_001
2025-01-07,604.12,21,Grocery,STORE_001,GROC_002
2025-01-07,499.41,16,Beauty,STORE_001,BEAU_002
2025-01-07,2175.39,23,Electronics,STORE_002,ELEC_001
2025-01-07,691.08,13,Clothing,STORE_002,CLTH_003
2025-01-07,1124.92,16,Home Goods,STORE_002,HOME_002
2025-01-07,312.60,14,Grocery,STORE_002,GROC_003
2025-01-07,809.29,18,Beauty,STORE_002,BEAU_002
2025-01-07,4069.98,35,Electronics,STORE_003,ELEC_004
2025-01-07,1480.36,27,Clothing,STORE_003,CLTH_003
2025-01-07,1307.25,22,Home Goods,STORE_003,HOME_004
2025-01-07,806.42,26,Grocery,STORE_003,GROC_003
2025-01-07,919.00,18,Beauty,STORE_003,BEAU_002
2025-01-08,3462.17,33,Electronics,STORE_001,ELEC_004
2025-01-08,754.57,19,Clothing,STORE_001,CLTH_003
2025-01-08,1606.04,24,Home Goods,STORE_001,HOME_002
2025-01-08,358.19,14,Grocery,STORE_001,GROC_001
2025-01-08,1001.25,22,Beauty,STORE_001,BEAU_003
2025-01-08,3226.82,28,Electronics,STORE_002,ELEC_003
2025-01-08,326.05,7,Clothing,STORE_002,CLTH_004
2025-01-08,1187.20,17,Home Goods,STORE_002,HOME_002
2025-01-08,258.21,8,Grocery,STORE_002,GROC_004
2025-01-08,624.27,15,Beauty,STORE_002,BEAU_003
2025-01-08,3777.13,43,Electronics,STORE_003,ELEC_004
2025-01-08,1499.85,28,Clothing,STORE_003,CLTH_003
2025-01-08,2312.05,32,Home Goods,STORE_003,HOME_004
2025-01-08,527.09,19,Grocery,STORE_003,GROC_002
2025-01-08,721.51,19,Beauty,STORE_003,BEAU_003
2025-01-09,2788.04,28,Electronics,STORE_001,ELEC_001
2025-01-09,804.17,18,Clothing,STORE_001,CLTH_004
2025-01-09,1434.26,20,Home Goods,STORE_001,HOME_001
2025-01-09,903.20,26,Grocery,STORE_001,GROC_001
2025-01-09,726.83,18,Beauty,STORE_001,BEAU_002
2025-01-09,2662.43,29,Electronics,STORE_002,ELEC_002
2025-01-09,608.49,14,Clothing,STORE_002,CLTH_004
2025-01-09,603.76,10,Home Goods,STORE_002,HOME_003
2025-01-09,681.83,22,Grocery,STORE_002,GROC_004
2025-01-09,589.48,16,Beauty,STORE_002,BEAU_004
2025-01-09,3530.09,36,Electronics,STORE_003,ELEC_001
2025-01-09,1401.91,31,Clothing,STORE_003,CLTH_003
2025-01-09,2038.59,27,Home Goods,STORE_003,HOME_002
2025-01-09,650.55,24,Grocery,STORE_003,GROC_002
2025-01-09,903.29,22,Beauty,STORE_003,BEAU_003
2025-01-10,3019.23,24,Electronics,STORE_001,ELEC_004
2025-01-10,268.63,6,Clothing,STORE_001,CLTH_003
2025-01-10,1533.08,22,Home Goods,STORE_001,HOME_001
2025-01-10,401.93,16,Grocery,STORE_001,GROC_004
2025-01-10,880.52,23,Beauty,STORE_001,BEAU_004
2025-01-10,1989.13,22,Electronics,STORE_002,ELEC_004
2025-01-10,1150.86,19,Clothing,STORE_002,CLTH_001
2025-01-10,1674.17,23,Home Goods,STORE_002,HOME_001
2025-01-10,331.56,13,Grocery,STORE_002,GROC_002
2025-01-10,610.83,15,Beauty,STORE_002,BEAU_001
2025-01-10,4565.22,38,Electronics,STORE_003,ELEC_003
2025-01-10,1220.77,27,Clothing,STORE_003,CLTH_004
2025-01-10,2543.01,34,Home Goods,STORE_003,HOME_001
2025-01-10,638.46,21,Grocery,STORE_003,GROC_003
2025-01-10,1325.08,24,Beauty,STORE_003,BEAU_002
2025-01-11,3397.07,35,Electronics,STORE_001,ELEC_001
2025-01-11,1432.41,30,Clothing,STORE_001,CLTH_001
2025-01-11,1339.80,23,Home Goods,STORE_001,HOME_003
2025-01-11,502.61,19,Grocery,STORE_001,GROC_004
2025-01-11,1239.49,35,Beauty,STORE_001,BEAU_004
2025-01-11,2788.05,27,Electronics,STORE_002,ELEC_001
2025-01-11,1151.92,19,Clothing,STORE_002,CLTH_002
2025-01-11,1476.15,22,Home Goods,STORE_002,HOME_003
2025-01-11,466.54,15,Grocery,STORE_002,GROC_002
2025-01-11,690.29,20,Beauty,STORE_002,BEAU_001
2025-01-11,4846.90,42,Electronics,STORE_003,ELEC_001
2025-01-11,1728.72,30,Clothing,STORE_003,CLTH_004
2025-01-11,2423.22,34,Home Goods,STORE_003,HOME_001
2025-01-11,481.05,19,Grocery,STORE_003,GROC_001
2025-01-11,1056.41,30,Beauty,STORE_003,BEAU_001
2025-01-12,3834.71,36,Electronics,STORE_001,ELEC_002
2025-01-12,1278.20,24,Clothing,STORE_001,CLTH_001
2025-01-12,1745.58,24,Home Goods,STORE_001,HOME_003
2025-01-12,570.24,21,Grocery,STORE_001,GROC_001
2025-01-12,824.97,21,Beauty,STORE_001,BEAU_003
2025-01-12,2378.81,29,Electronics,STORE_002,ELEC_004
2025-01-12,807.54,16,Clothing,STORE_002,CLTH_001
2025-01-12,1404.64,21,Home Goods,STORE_002,HOME_001
2025-01-12,58.48,2,Grocery,STORE_002,GROC_002
2025-01-12,766.88,18,Beauty,STORE_002,BEAU_003
2025-01-12,3980.20,39,Electronics,STORE_003,ELEC_003
2025-01-12,1638.18,31,Clothing,STORE_003,CLTH_004
2025-01-12,2503.96,35,Home Goods,STORE_003,HOME_003
2025-01-12,600.79,24,Grocery,STORE_003,GROC_002
2025-01-12,1068.36,28,Beauty,STORE_003,BEAU_002
2025-01-13,2777.29,33,Electronics,STORE_001,ELEC_001
2025-01-13,750.19,19,Clothing,STORE_001,CLTH_003
2025-01-13,1044.08,19,Home Goods,STORE_001,HOME_003
2025-01-13,456.24,16,Grocery,STORE_001,GROC_002
2025-01-13,547.00,14,Beauty,STORE_001,BEAU_001
2025-01-13,2159.71,20,Electronics,STORE_002,ELEC_003
2025-01-13,641.31,12,Clothing,STORE_002,CLTH_002
2025-01-13,1300.51,21,Home Goods,STORE_002,HOME_002
2025-01-13,481.14,16,Grocery,STORE_002,GROC_004
2025-01-13,550.53,12,Beauty,STORE_002,BEAU_003
2025-01-13,3330.94,29,Electronics,STORE_003,ELEC_001
2025-01-13,1485.32,28,Clothing,STORE_003,CLTH_003
2025-01-13,1151.64,18,Home Goods,STORE_003,HOME_004
2025-01-13,545.65,21,Grocery,STORE_003,GROC_001
2025-01-13,871.38,23,Beauty,STORE_003,BEAU_001
2025-01-14,2307.37,24,Electronics,STORE_001,ELEC_004
2025-01-14,1409.77,28,Clothing,STORE_001,CLTH_003
2025-01-14,1843.79,25,Home Goods,STORE_001,HOME_002
2025-01-14,385.83,15,Grocery,STORE_001,GROC_002
2025-01-14,1120.65,25,Beauty,STORE_001,BEAU_002
2025-01-14,2767.62,26,Electronics,STORE_002,ELEC_002
2025-01-14,1052.03,21,Clothing,STORE_002,CLTH_004
2025-01-14,1159.07,16,Home Goods,STORE_002,HOME_002
2025-01-14,433.20,13,Grocery,STORE_002,GROC_003
2025-01-14,359.60,8,Beauty,STORE_002,BEAU_003
2025-01-14,3323.62,43,Electronics,STORE_003,ELEC_001
2025-01-14,911.95,20,Clothing,STORE_003,CLTH_003
2025-01-14,2092.31,27,Home Goods,STORE_003,HOME_003
2025-01-14,602.24,23,Grocery,STORE_003,GROC_002
2025-01-14,671.74,17,Beauty,STORE_003,BEAU_001
2025-01-15,1848.34,23,Electronics,STORE_001,ELEC_001
2025-01-15,1040.13,24,Clothing,STORE_001,CLTH_001
2025-01-15,2393.46,33,Home Goods,STORE_001,HOME_002
2025-01-15,524.10,17,Grocery,STORE_001,GROC_003
2025-01-15,772.95,19,Beauty,STORE_001,BEAU_003
2025-01-15,3078.03,30,Electronics,STORE_002,ELEC_001
2025-01-15,450.44,10,Clothing,STORE_002,CLTH_004
2025-01-15,1724.29,27,Home Goods,STORE_002,HOME_002
2025-01-15,397.05,16,Grocery,STORE_002,GROC_002
2025-01-15,976.01,25,Beauty,STORE_002,BEAU_001
2025-01-15,3449.49,34,Electronics,STORE_003,ELEC_001
2025-01-15,1103.47,19,Clothing,STORE_003,CLTH_004
2025-01-15,1775.30,30,Home Goods,STORE_003,HOME_002
2025-01-15,383.73,18,Grocery,STORE_003,GROC_003
2025-01-15,829.10,23,Beauty,STORE_003,BEAU_004
2025-01-16,4438.90,36,Electronics,STORE_001,ELEC_003
2025-01-16,923.87,23,Clothing,STORE_001,CLTH_001
2025-01-16,1784.21,26,Home Goods,STORE_001,HOME_003
2025-01-16,544.71,18,Grocery,STORE_001,GROC_004
2025-01-16,926.34,20,Beauty,STORE_001,BEAU_004
2025-01-16,2143.94,18,Electronics,STORE_002,ELEC_003
2025-01-16,820.29,18,Clothing,STORE_002,CLTH_004
2025-01-16,1154.14,19,Home Goods,STORE_002,HOME_004
2025-01-16,314.13,11,Grocery,STORE_002,GROC_002
2025-01-16,824.23,18,Beauty,STORE_002,BEAU_003
2025-01-16,3447.88,33,Electronics,STORE_003,ELEC_004
2025-01-16,1293.74,26,Clothing,STORE_003,CLTH_004
2025-01-16,1321.10,21,Home Goods,STORE_003,HOME_003
2025-01-16,601.94,22,Grocery,STORE_003,GROC_002
2025-01-16,1045.29,23,Beauty,STORE_003,BEAU_001
2025-01-17,2714.34,27,Electronics,STORE_001,ELEC_002
2025-01-17,1252.62,28,Clothing,STORE_001,CLTH_004
2025-01-17,1877.39,22,Home Goods,STORE_001,HOME_003
2025-01-17,448.08,14,Grocery,STORE_001,GROC_004
2025-01-17,921.86,22,Beauty,STORE_001,BEAU_004
2025-01-17,2638.06,25,Electronics,STORE_002,ELEC_002
2025-01-17,715.83,15,Clothing,STORE_002,CLTH_003
2025-01-17,1568.55,22,Home Goods,STORE_002,HOME_001
2025-01-17,298.60,11,Grocery,STORE_002,GROC_002
2025-01-17,908.29,24,Beauty,STORE_002,BEAU_002
2025-01-17,3307.86,33,Electronics,STORE_003,ELEC_001
2025-01-17,1278.59,26,Clothing,STORE_003,CLTH_002
2025-01-17,1768.59,24,Home Goods,STORE_003,HOME_001
2025-01-17,268.95,11,Grocery,STORE_003,GROC_003
2025-01-17,965.01,20,Beauty,STORE_003,BEAU_004
2025-01-18,3057.37,29,Electronics,STORE_001,ELEC_004
2025-01-18,977.59,24,Clothing,STORE_001,CLTH_003
2025-01-18,1918.31,30,Home Goods,STORE_001,HOME_002
2025-01-18,560.87,22,Grocery,STORE_001,GROC_003
2025-01-18,1154.78,25,Beauty,STORE_001,BEAU_001
2025-01-18,3033.31,30,Electronics,STORE_002,ELEC_002
2025-01-18,1109.75,20,Clothing,STORE_002,CLTH_001
2025-01-18,1189.49,21,Home Goods,STORE_002,HOME_002
2025-01-18,497.87,18,Grocery,STORE_002,GROC_002
2025-01-18,741.72,18,Beauty,STORE_002,BEAU_003
2025-01-18,4050.42,37,Electronics,STORE_003,ELEC_003
2025-01-18,1570.78,29,Clothing,STORE_003,CLTH_002
2025-01-18,2008.09,27,Home Goods,STORE_003,HOME_002
2025-01-18,599.79,21,Grocery,STORE_003,GROC_004
2025-01-18,1080.94,24,Beauty,STORE_003,BEAU_001
2025-01-19,2525.38,34,Electronics,STORE_001,ELEC_004
2025-01-19,1003.74,27,Clothing,STORE_001,CLTH_001
2025-01-19,2627.08,30,Home Goods,STORE_001,HOME_003
2025-01-19,456.13,15,Grocery,STORE_001,GROC_004
2025-01-19,778.22,21,Beauty,STORE_001,BEAU_004
2025-01-19,3407.90,33,Electronics,STORE_002,ELEC_004
2025-01-19,582.04,13,Clothing,STORE_002,CLTH_002
2025-01-19,1294.58,19,Home Goods,STORE_002,HOME_001
2025-01-19,518.39,18,Grocery,STORE_002,GROC_001
2025-01-19,723.70,15,Beauty,STORE_002,BEAU_004
2025-01-19,3777.57,39,Electronics,STORE_003,ELEC_004
2025-01-19,1711.95,31,Clothing,STORE_003,CLTH_004
2025-01-19,2551.77,35,Home Goods,STORE_003,HOME_002
2025-01-19,484.22,19,Grocery,STORE_003,GROC_003
